Estación_Invierno,Estación_Otoño,Estación_Primavera,Estación_Verano,Madrid_weather_id_Atmosphere,Madrid_weather_id_Clear,Madrid_weather_id_Drizzle,Madrid_weather_id_Other,Madrid_weather_id_Rain,Madrid_weather_id_Thunderstorm,Barcelona_weather_id_Atmosphere,Barcelona_weather_id_Clear,Barcelona_weather_id_Drizzle,Barcelona_weather_id_Other,Barcelona_weather_id_Rain,Barcelona_weather_id_Thunderstorm,Seville_weather_id_Atmosphere,Seville_weather_id_Clear,Seville_weather_id_Clouds,Seville_weather_id_Drizzle,Seville_weather_id_Other,Seville_weather_id_Rain,Seville_weather_id_Thunderstorm,Bilbao_weather_id_Atmosphere,Bilbao_weather_id_Clear,Bilbao_weather_id_Clouds,Bilbao_weather_id_Drizzle,Bilbao_weather_id_Other,Bilbao_weather_id_Rain,Bilbao_weather_id_Thunderstorm,Madrid_wind_speed,Bilbao_rain_1h,Seville_pressure,Valencia_wind_deg,Valencia_wind_speed,Seville_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Seville_wind_speed,Barcelona_rain_1h,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Bilbao_pressure,Valencia_pressure,Seville_temp_max,Valencia_humidity,load_shortfall_3h
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.6666666667,0.0,1003.9999999999999,1.0,0.3333333333,93.0,63.3333333333,0.6666666667,38.3333333333,166.0,3.0,330.0,2.0,0.0,0.6,0.0,1013.0,0.0,0.0,0.0,0.0,1015.6666666667,1012.6666666667,299.15,92.99999999999999,5264.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1002.0,1.0,0.6666666667,86.0,51.6666666667,1.3333333333,75.0,199.33333333330003,2.3333333333,141.6666666667,2.6666666667,0.1,0.3,0.0,1013.6666666667,0.0,0.0,0.0,0.0,1016.3333333333,1013.0000000000001,300.9233333333,83.0,10722.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1002.0,3.0,4.6666666667,83.6666666667,63.3333333333,3.0,56.6666666667,340.0,3.0,93.3333333333,2.6666666667,0.0,0.9,0.0,1013.3333333333,0.0,0.0,0.0,0.0,1015.6666666667,1012.6666666667,306.8166666667,65.6666666667,12643.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1000.9999999999999,3.0,5.6666666667,75.3333333333,75.0,3.6666666667,38.3333333333,189.99999999999997,2.6666666667,91.66666666670001,2.0,0.0,0.3,0.0,1011.3333333333001,0.0,1.3,0.0,0.0,1013.6666666667,1010.6666666666999,300.7416666667,70.33333333330002,11915.0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.3333333333,0.0,1002.0,3.0,2.6666666667,78.3333333333,75.0,1.6666666667,20.0,355.0,0.6666666667,65.0,2.6666666667,0.0,0.0,0.0,1011.0000000000001,0.0,0.3,0.0,0.0,1014.3333333333,1010.3333333332998,298.7316666667,79.0,10942.3333333333
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1002.0,2.0,1.6666666666999999,90.0,75.0,1.6666666667,7.333333333300001,335.0,1.6666666667,164.0,0.6666666667,0.0,0.3,0.0,1010.6666666666999,0.0,0.3,0.0,0.0,1015.0,1010.6666666666999,295.8288333333,86.0,11303.0
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1003.9999999999999,6.000000000000001,2.3333333333,94.0,75.0,1.3333333333,30.0,334.0,3.6666666667,345.0,5.6666666667,0.0,0.1,0.0,1009.3333333332998,0.0,0.4,0.0,0.0,1014.0,1008.9999999999999,293.1716666667,89.99999999999999,11231.0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6666666667,0.0,1009.9999999999999,10.000000000000002,2.3333333333,80.3333333333,75.0,0.3333333333,25.3333333333,274.0,4.0,350.0,8.3333333333,0.0,0.0,0.0,1007.3333333333,0.0,0.3,0.0,0.0,1011.6666666667,1007.0,291.4466666667,89.99999999999999,6112.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6666666667,0.1,1003.0,10.000000000000002,1.3333333333,88.0,75.0,1.6666666667,43.3333333333,116.6666666667,4.0,333.3333333333,2.6666666667,0.0,0.0,0.0,1006.0000000000001,0.0,0.0,0.0,0.0,1012.3333333333,1005.9999999999999,296.4833333333,87.00000000000001,4660.333333333299
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1002.0,9.0,1.3333333333,85.3333333333,75.0,3.0,20.0,330.0,4.0,330.0,1.3333333333,0.0,0.0,0.0,1005.3333333333,0.0,0.0,0.0,0.0,1012.3333333333,1006.3333333333,295.1166666667,74.0,8779.000000000002
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1002.0,8.0,2.6666666667,71.3333333333,75.0,3.0,36.6666666667,333.3333333333,4.0,238.3333333333,2.6666666667,0.0,0.0,0.0,1003.6666666666999,0.0,0.6,0.0,0.0,1012.0,1005.6666666667,295.405,57.3333333333,11282.3333333333
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.0,0.0,1002.0,8.0,5.0,68.6666666667,75.0,4.6666666667,26.6666666667,350.0,4.3333333333,203.3333333333,2.0,0.0,0.3,0.0,1002.0,0.0,0.0,0.0,0.0,1011.3333333333,1004.0,300.8166666667,50.6666666667,10171.6666666667
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.6666666667,0.0,1002.0,6.999999999999999,4.6666666667,69.3333333333,75.0,3.0,26.6666666667,340.0,2.0,144.3333333333,1.3333333333,0.0,0.3,0.0,1001.0,0.0,0.0,0.0,0.0,1012.0,1004.0,298.8166666667,58.66666666670001,9028.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.6666666666999999,0.2,1003.0,9.0,3.3333333333,84.3333333333,80.3333333333,2.0,10.6666666667,290.6666666667,1.6666666667,232.0,1.0,0.0,0.2,0.0,1001.3333333333,0.0,0.6,0.0,0.0,1011.6666666667,1004.3333333333001,290.244,65.6666666667,8723.3333333333
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1003.0,9.0,2.3333333333,87.0,75.0,3.3333333333,30.0,160.0,3.0,160.0,1.3333333333,0.0,0.0,0.0,1001.0,0.0,0.0,0.0,0.0,1011.0,1004.0,293.0933333333,76.0,8324.666666666702
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.0,1002.0,9.0,3.3333333333,89.0,80.3333333333,1.6666666667,46.0,308.6666666667,4.0,252.3333333333,2.0,0.0,0.2,0.0,1000.0,0.0,0.0,0.0,0.0,1010.6666666667,1003.0000000000001,288.7616666667,72.33333333330002,1710.6666666666995
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1002.0,9.0,2.0,87.0,75.0,1.6666666667,6.666666666699999,200.0,4.3333333333,316.6666666667,1.6666666667,0.0,0.0,0.0,1001.6666666667,0.0,0.0,0.0,0.0,1011.3333333333,1003.6666666667,298.8166666667,71.6666666667,-1437.6666666667
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1002.0,10.000000000000002,3.3333333333,71.3333333333,75.0,3.3333333333,0.0,185.00000000000003,8.6666666667,330.0,1.6666666667,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,1013.3333333333,1004.3333333333001,296.8316666667,37.3333333333,3376.999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1002.0,6.999999999999999,3.0,54.3333333333,40.0,5.0,20.0,233.3333333333,5.3333333333,246.6666666667,2.3333333333,0.0,0.0,0.0,1001.6666666667,0.0,0.0,0.0,0.0,1015.0,1004.3333333333001,298.15,26.0,5657.666666666701
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.0,0.1,1003.0,8.0,2.6666666667,54.3333333333,34.6666666667,4.6666666667,29.3333333333,71.6666666667,4.3333333333,201.0,3.3333333333,0.0,0.1,0.0,1001.3333333333,0.0,0.0,0.0,0.0,1015.0,1003.3333333333,294.2893333333,24.6666666667,2664.333333333299
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.3333333333,0.1,1003.0,6.999999999999999,2.0,62.6666666667,23.3333333333,3.0,0.0,352.0,3.0,120.00000000000001,2.6666666667,0.0,0.1,0.0,1001.6666666667,0.0,0.0,0.0,0.0,1016.0,1004.0,293.798,35.3333333333,-714.9999999999995
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1003.0,10.000000000000002,4.0,78.3333333333,20.0,1.3333333333,0.0,170.3333333333,0.3333333333,0.0,2.0,0.0,0.0,0.0,1006.0000000000001,0.0,0.0,0.0,0.0,1018.3333333333,1007.0,293.1266666667,39.0,2938.6666666667
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1003.9999999999999,10.000000000000002,3.6666666667,87.0,36.6666666667,0.3333333333,2.6666666667,55.3333333333,2.3333333333,276.0,0.3333333333,0.0,0.2,0.0,1007.3333333333,0.0,0.0,0.0,0.0,1018.0,1009.3333333333,287.3416666667,45.3333333333,5068.6666666667
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333,0.0,1005.0,9.0,2.0,96.3333333333,57.3333333333,1.0,0.0,221.3333333333,3.0,335.0,1.0,0.0,0.0,0.0,1008.3333333333,0.0,0.0,0.0,0.0,1018.3333333333,1010.3333333332998,291.7416666667,58.3333333333,137.33333333330037
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3333333333,0.0,1009.9999999999999,8.0,2.6666666667,80.0,75.0,1.0,0.0,40.0,4.3333333333,326.6666666667,3.3333333333,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,1019.0,1011.6666666667,295.8166666667,64.3333333333,-845.0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1012.0,6.999999999999999,2.6666666667,77.0,45.0,0.3333333333,0.0,85.6666666667,2.6666666667,271.6666666667,2.3333333333,0.0,0.0,0.0,1013.3333333333,0.0,0.0,0.0,0.0,1020.6666666667,1013.6666666667,296.205,45.3333333333,1714.3333333332996
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333,0.0,1012.9999999999999,6.000000000000001,0.3333333333,41.00000000000001,75.0,1.0,0.0,165.0,7.000000000000001,220.0,1.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,1021.0,1014.0,296.1816666667,22.3333333333,3647.9999999999986
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1012.0,6.000000000000001,4.3333333333,30.666666666700003,45.6666666667,2.0,0.0,345.0,6.3333333333,210.3333333333,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,1020.0,1014.3333333333001,295.5,32.0,3493.3333333333
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.3333333333,0.0,1012.9999999999999,2.0,3.0,44.333333333300004,10.0,1.0,0.0,346.0,6.3333333333,230.0,2.0,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1020.3333333333,1016.0000000000001,294.2116666667,48.3333333333,889.3333333333002
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333,0.0,1017.0,1.0,0.3333333333,64.6666666667,26.6666666667,0.0,0.0,210.3333333333,4.0,239.3333333333,2.6666666667,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1021.3333333333,1017.6666666667002,290.69,69.6666666667,4744.6666666667
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333,0.0,1018.0,1.0,1.0,81.3333333333,68.0,0.0,0.0,133.3333333333,3.0,260.0,3.0,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1021.0,1018.3333333333,289.765,78.33333333330002,6689.666666666699
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1018.0,8.0,1.0,85.6666666667,84.0,0.3333333333,13.333333333300002,145.3333333333,2.0,320.0,2.0,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1021.0,1018.9999999999999,289.057,84.00000000000001,1924.6666666667004
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0.1,1020.0,6.000000000000001,1.6666666666999999,97.6666666667,33.3333333333,1.0,50.00000000000001,33.3333333333,3.3333333333,330.0,0.6666666667,0.0,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,1022.6666666667,1019.3333333333,295.8166666667,75.33333333330002,-2040.6666666667
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0.2,1021.9999999999999,6.999999999999999,2.3333333333,87.3333333333,75.0,0.3333333333,82.3333333333,0.0,3.0,200.0,1.6666666667,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1023.3333333333,1020.0,295.995,34.3333333333,-307.66666666670034
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1021.9999999999999,6.000000000000001,4.3333333333,62.99999999999999,75.0,0.3333333333,13.333333333300002,0.0,4.6666666667,83.3333333333,2.3333333333,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1023.3333333333,1018.9999999999999,298.4833333333,21.3333333333,1096.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333,0.1,1021.0,8.0,7.6666666667,45.99999999999999,75.0,1.0,0.0,230.0,5.3333333333,80.0,5.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1022.9999999999999,1017.3333333333001,297.4833333333,19.6666666667,240.00000000000043
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,0.1,1020.0,6.000000000000001,4.3333333333,50.666666666699996,70.3333333333,1.0,7.333333333300001,83.3333333333,2.0,116.0,5.3333333333,0.1,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1022.0,1019.6666666667,295.2558333333,26.3333333333,-619.6666666667
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.2,1021.0,6.000000000000001,1.3333333333,72.3333333333,44.0,0.3333333333,2.6666666667,56.6666666667,0.0,30.6666666667,2.6666666667,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,1022.0,1021.3333333333,290.6193333333,34.3333333333,2282.3333333333003
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1021.9999999999999,5.000000000000001,0.0,93.0,30.0,0.3333333333,0.0,0.0,1.3333333333,185.00000000000003,2.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,1021.0,1018.6,292.12,45.3333333333,4143.333333333301
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1021.0,5.000000000000001,0.6666666667,97.3333333333,31.3333333333,0.6666666667,12.333333333299999,85.3333333333,1.0,287.6666666667,0.6666666667,0.0,0.0,0.0,1020.6666666667,0.0,0.0,0.0026666667,0.0,1018.6666666667002,1020.6666666666999,287.9383333333,62.66666666670002,648.3333333333002
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666667,0.0,1021.0,5.000000000000001,1.0,96.0,13.3333333333,0.3333333333,70.0,28.333333333299997,1.0,249.6666666667,0.6666666667,0.0,0.0,0.0,1020.6666666667,0.0,0.0,0.012,0.0,1017.0,1020.6666666666999,293.6086666667,61.3333333333,-1554.3333333332998
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1021.9999999999999,5.000000000000001,1.0,85.0,20.0,2.6666666667,82.3333333333,180.00000000000003,3.0,235.0,1.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1016.3333333333,1021.0,299.565,38.0,79.66666666670012
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.3333333333,0.0,1021.0,8.0,2.3333333333,67.3333333333,13.3333333333,5.3333333333,75.0,216.3333333333,6.3333333333,206.6666666667,1.0,0.0,0.0,0.0,1019.6666666667002,0.0,0.0,0.0,0.0,1014.0,1018.9999999999999,296.6016666667,24.3333333333,3355.3333333333003
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.3333333333,0.0,1018.9999999999999,6.999999999999999,6.3333333333,59.0,30.0,6.3333333333,57.3333333333,235.0,8.0,225.0,3.0,0.0,0.0,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1011.0,1016.3333333333,296.795,23.0,199.66666666670034
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.6666666667,0.3,1018.9999999999999,8.0,6.3333333333,64.3333333333,44.6666666667,7.000000000000001,32.0,265.3333333333,5.0,151.6666666667,4.3333333333,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1011.0,1016.0000000000001,294.926,27.3333333333,-2815.3333333333
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.3333333333,0.5,1018.9999999999999,8.0,3.3333333333,84.6666666667,74.6666666667,6.666666666699999,30.333333333299997,314.6666666667,3.0,183.3333333333,2.6666666667,0.0,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1016.0,1017.6666666667002,290.077,41.3333333333,696.6666666666999
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,0.15,1020.0,8.0,5.0,91.5,75.0,3.0,78.5,232.5,2.0,218.50000000000003,1.0,0.0,0.0,0.0,1016.5,0.0,0.15,0.0,0.0,1018.0,1017.5000000000001,291.1025,51.5,2296.6666666667
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0,0.2,1018.9999999999999,9.0,4.0,90.0,44.0,1.0,90.0,25.6666666667,2.3333333333,262.3333333333,2.0,0.0,0.0,0.0,1017.0,0.0,0.3,0.0,0.0,1017.6666666667,1016.3333333333,289.485,54.3333333333,-1787.5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.0,0.1,1018.0,8.0,4.3333333333,93.0,45.0,1.6666666667,65.6666666667,55.66666666670001,2.3333333333,318.3333333333,2.0,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0.0,1017.6666666667,1016.0000000000001,295.3166666667,63.000000000000014,-3379.3333333333
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.0,0.0,1018.0,8.0,5.3333333333,88.0,57.3333333333,2.0,37.3333333333,60.0,4.6666666667,203.3333333333,1.0,0.0,0.2,0.0,1015.6666666667,0.0,0.1,0.0,0.0,1018.3333333333,1017.3333333333001,299.9495,56.333333333300004,-1467.3333333332996
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.6666666667,0.0,1018.9999999999999,6.999999999999999,5.3333333333,55.66666666670001,26.6666666667,3.0,33.3333333333,243.3333333333,4.0,110.0,1.0,0.0,0.0,0.0,1017.0,0.0,0.0,0.0,0.0,1018.0,1017.6666666667002,306.4833333333,44.0,35.66666666670033
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3333333333,0.1,1017.0,8.0,9.0,47.66666666670001,33.3333333333,4.0,34.6666666667,250.66666666669997,2.0,135.0,1.0,0.0,0.1,0.0,1017.0,0.0,0.1,0.0,0.0,1015.6666666667,1015.0,302.336,18.0,-851.3333333333005
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.0,0.1,1015.9999999999999,8.0,9.0,33.333333333300004,63.666666666699996,3.6666666667,20.0,221.3333333333,2.0,150.0,4.3333333333,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1013.3333333333,1015.0,299.8566666667,15.000000000000002,-1805.3333333332998
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,0.1,1015.9999999999999,8.0,3.0,62.99999999999999,73.0,6.0,0.0,228.3333333333,1.0,130.0,3.6666666667,0.0,0.1,0.0,1017.3333333333,0.0,0.0,0.0,0.0,1011.6666666667,1016.3333333333,295.9993333333,22.3333333333,494.00000000000006
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.6666666667,0.1,1018.0,8.0,3.6666666667,79.6666666667,27.3333333333,10.0,0.0,230.0,1.0,178.3333333333,1.0,0.0,0.1,0.0,1017.0,0.0,0.0,0.0,0.0,1012.6666666667,1017.0,291.2893333333,29.3333333333,3681.3333333332994
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.6666666667,0.0,1018.0,8.0,3.0,92.6666666667,20.0,8.0,0.0,230.0,1.3333333333,110.0,1.0,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1011.3333333333,1017.3333333333001,292.6198333333,43.0,335.3333333333
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0,0.0,1017.0,2.0,0.6666666667,96.0,20.0,7.333333333300001,16.6666666667,220.0,1.3333333333,275.0,0.6666666667,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1009.3333333333,1016.6666666667,294.5998333333,39.3333333333,-2365.3333333333003
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,1018.9999999999999,8.0,3.6666666667,83.3333333333,20.0,7.333333333300001,0.0,223.3333333333,3.0,273.3333333333,1.3333333333,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1011.0,1017.3333333333001,305.15,38.3333333333,1310.3333333333003
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.3333333333,0.0,1018.9999999999999,8.0,6.6666666667,52.0,20.0,5.6666666667,2.0,233.3333333333,7.000000000000001,235.0,1.0,0.0,0.0,0.0,1015.0,0.0,0.2,0.0,0.0,1012.6666666667,1017.0,303.3425,34.3333333333,3579.3333333333003
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.6666666667,0.0,1017.0,8.0,5.6666666667,35.6666666667,75.6666666667,4.0,12.6666666667,278.0,9.0,230.0,1.6666666667,0.0,0.0,0.0,1014.0,0.0,0.1,0.0,0.0,1012.6666666667,1016.0000000000001,303.3475,30.000000000000004,3131.999999999999
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.3333333333,0.1,1015.9999999999999,9.0,7.000000000000001,37.3333333333,73.6666666667,3.0,0.0,320.3333333333,7.000000000000001,237.0,2.0,0.0,0.0,0.0,1013.6666666667,0.0,0.1,0.0,0.0,1014.6666666667,1015.0,302.6516666667,30.000000000000004,1098.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.3333333333,0.4,1015.9999999999999,6.000000000000001,3.3333333333,67.0,64.3333333333,0.6666666667,0.0,100.6666666667,4.0,275.0,2.6666666667,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1015.6666666667,1016.6666666667,298.5835,40.3333333333,3673.333333333299
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0.1,1017.0,9.0,2.3333333333,82.3333333333,64.3333333333,1.3333333333,0.0,150.6666666667,3.0,271.6666666667,0.6666666667,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1015.3333333333,1017.3333333333001,293.3568333333,53.6666666667,6980.666666666701
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,1015.0,6.000000000000001,1.6666666666999999,96.3333333333,37.3333333333,1.0,0.0,60.0,2.3333333333,325.0,1.0,0.0,0.0,0.0,1015.3333333333,0.0,0.0,0.0,0.0,1014.0,1016.6666666667,295.2853333333,59.66666666670002,2623.6666666666997
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3333333333,0.1,1015.0,8.0,4.0,94.0,50.666666666699996,1.6666666667,0.0,110.0,3.0,323.3333333333,1.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1012.6666666667,1016.6666666667,295.8386666667,59.66666666670002,-1220.9999999999998
